step,train_loss,train_accuracy,top1_accuracy,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,examples_per_sec,peak_memory_mb,early_stop_triggered,early_stop_step,completed_steps,val_loss,val_accuracy,test_loss,test_accuracy,best_eval_accuracy
691,1.7361855506896973,0.33203125,0.33203125,0.001,2.2412731647491455,0.067626953125,84.91040778160095,3785.3528169585097,4817.4462890625,False,,691,,,,,
692,1.741445541381836,0.359375,0.359375,0.001,1.918033242225647,0.06368875503540039,85.02790546417236,4019.4275018904086,4817.4462890625,False,,692,,,,,
693,1.7108678817749023,0.30859375,0.30859375,0.001,3.5634114742279053,0.06795334815979004,85.15061902999878,3767.145066449612,4817.4462890625,False,,693,,,,,
694,1.7488855123519897,0.3359375,0.3359375,0.001,2.6743345260620117,0.06316733360290527,85.26839804649353,4052.605289279905,4817.4462890625,False,,694,,,,,
695,1.790764570236206,0.34765625,0.34765625,0.001,2.419635057449341,0.06824159622192383,85.39039778709412,3751.272818742707,4817.4462890625,False,,695,,,,,
696,1.8000004291534424,0.3203125,0.3203125,0.001,3.2678675651550293,0.06286096572875977,85.50709652900696,4072.3405811117814,4817.4462890625,False,,696,,,,,
697,1.6815317869186401,0.3515625,0.3515625,0.001,3.0919010639190674,0.0626533031463623,85.62358808517456,4085.8377753086043,4817.4462890625,False,,697,,,,,
698,1.731141209602356,0.31640625,0.31640625,0.001,2.444608449935913,0.06730914115905762,85.74510860443115,3803.2389284613723,4817.4462890625,False,,698,,,,,
699,1.674094796180725,0.359375,0.359375,0.001,1.2583818435668945,0.06295514106750488,85.86202454566956,4066.2951234383227,4817.4462890625,False,,699,,,,,
700,1.6465556621551514,0.35546875,0.35546875,0.001,2.6678640842437744,0.06872391700744629,85.9855272769928,3724.933302805126,4817.4462890625,False,,700,1.8072076082229613,0.3267578125,1.8072076082229613,0.3267578125,0.3439453125
701,1.7185415029525757,0.37890625,0.37890625,0.001,3.122164487838745,0.0671992301940918,86.68091320991516,3809.459324066387,4817.4462890625,False,,701,,,,,
702,1.8967351913452148,0.3046875,0.3046875,0.001,3.2505786418914795,0.06571578979492188,86.80146670341492,3895.449949209113,4817.4462890625,False,,702,,,,,
703,1.6263772249221802,0.38671875,0.38671875,0.001,2.81300950050354,0.06963920593261719,86.92639565467834,3675.976898085225,4817.4462890625,False,,703,,,,,
704,1.739305853843689,0.33203125,0.33203125,0.001,2.0704174041748047,0.06993794441223145,87.05170178413391,3660.2879982546388,4817.4462890625,False,,704,,,,,
705,1.5789997577667236,0.39453125,0.39453125,0.001,1.4606796503067017,0.06286978721618652,87.1693434715271,4071.7691957649486,4817.4462890625,False,,705,,,,,
706,1.6163697242736816,0.36328125,0.36328125,0.001,1.7428507804870605,0.06745266914367676,87.29170060157776,3795.1599157370883,4817.4462890625,False,,706,,,,,
707,1.6120482683181763,0.3828125,0.3828125,0.001,3.0308029651641846,0.06282472610473633,87.40939259529114,4074.6895774434092,4817.4462890625,False,,707,,,,,
708,1.7531490325927734,0.26953125,0.26953125,0.001,1.792214274406433,0.06755614280700684,87.53230381011963,3789.333756824382,4817.4462890625,False,,708,,,,,
709,1.7104969024658203,0.3359375,0.3359375,0.001,1.5325514078140259,0.06270718574523926,87.64995908737183,4082.327044885979,4817.4462890625,False,,709,,,,,
710,1.6958239078521729,0.34765625,0.34765625,0.001,3.9118001461029053,0.06757545471191406,87.77262711524963,3788.250860852385,4817.4462890625,False,,710,,,,,
711,1.703049898147583,0.35546875,0.35546875,0.001,3.2758495807647705,0.06958532333374023,87.89750957489014,3678.8358652824886,4817.4462890625,False,,711,,,,,
712,1.6963061094284058,0.359375,0.359375,0.001,2.058969259262085,0.06912612915039062,88.02185845375061,3703.2731286041444,4817.4462890625,False,,712,,,,,
713,1.7158808708190918,0.28515625,0.28515625,0.001,2.6764163970947266,0.06893444061279297,88.14728021621704,3713.5578281876315,4817.4462890625,False,,713,,,,,
714,1.7278683185577393,0.328125,0.328125,0.001,2.8096868991851807,0.06514596939086914,88.26825189590454,3929.5361520078754,4817.4462890625,False,,714,,,,,
715,1.663485050201416,0.35546875,0.35546875,0.001,2.2192254066467285,0.06952357292175293,88.39346385002136,3682.1032951431876,4817.4462890625,False,,715,,,,,
716,1.754947543144226,0.328125,0.328125,0.001,2.0572023391723633,0.06909346580505371,88.51829862594604,3705.0365554888444,4817.4462890625,False,,716,,,,,
717,1.7263364791870117,0.328125,0.328125,0.001,2.1176977157592773,0.06439661979675293,88.63848114013672,3975.2461950264155,4817.4462890625,False,,717,,,,,
718,1.7293081283569336,0.32421875,0.32421875,0.001,2.4141111373901367,0.0651695728302002,88.75954413414001,3928.0985992266296,4817.4462890625,False,,718,,,,,
719,1.7679921388626099,0.3515625,0.3515625,0.001,1.3012932538986206,0.06256556510925293,88.87850093841553,4091.5828935284862,4817.4462890625,False,,719,,,,,
720,1.7804484367370605,0.3515625,0.3515625,0.001,1.869246006011963,0.06753849983215332,89.00301051139832,3790.310230650297,4817.4462890625,False,,720,1.6598046898841858,0.37734375,1.6598046898841858,0.37734375,0.37734375
721,1.7304943799972534,0.375,0.375,0.001,2.5456056594848633,0.06903529167175293,89.6917769908905,3708.1329999585582,4817.4462890625,False,,721,,,,,
722,1.679932951927185,0.3515625,0.3515625,0.001,2.58986759185791,0.062433719635009766,89.81048274040222,4100.238756954707,4817.4462890625,False,,722,,,,,
723,1.6690274477005005,0.39453125,0.39453125,0.001,2.5708248615264893,0.06480813026428223,89.93136811256409,3950.00542244687,4817.4462890625,False,,723,,,,,
724,1.6198018789291382,0.35546875,0.35546875,0.001,3.9548115730285645,0.06246471405029297,90.0504801273346,4098.204310637664,4817.4462890625,False,,724,,,,,
725,1.6531647443771362,0.36328125,0.36328125,0.001,3.4512248039245605,0.06775689125061035,90.17441868782043,3778.1204222378606,4817.4462890625,False,,725,,,,,
726,1.7113784551620483,0.36328125,0.36328125,0.001,3.877812623977661,0.06779694557189941,90.29895877838135,3775.8750918700703,4817.4462890625,False,,726,,,,,
727,1.7242528200149536,0.33203125,0.33203125,0.001,3.627511978149414,0.06938290596008301,90.42479467391968,3689.580867294344,4817.4462890625,False,,727,,,,,
728,1.706820011138916,0.34765625,0.34765625,0.001,1.9045965671539307,0.0646975040435791,90.54625701904297,3956.759335075119,4817.4462890625,False,,728,,,,,
729,1.6141351461410522,0.421875,0.421875,0.001,1.8359405994415283,0.06984186172485352,90.67390060424805,3665.298360118519,4817.4462890625,False,,729,,,,,
730,1.6693801879882812,0.3671875,0.3671875,0.001,2.630876302719116,0.0628519058227539,90.79454278945923,4072.912126844441,4817.4462890625,False,,730,,,,,
731,1.730826735496521,0.35546875,0.35546875,0.001,2.0511527061462402,0.06258130073547363,90.91410684585571,4090.5541252528637,4817.4462890625,False,,731,,,,,
732,1.6994078159332275,0.37109375,0.37109375,0.001,1.9655580520629883,0.0639793872833252,91.03559732437134,4001.0948793048196,4817.4462890625,False,,732,,,,,
733,1.760716199874878,0.3515625,0.3515625,0.001,1.5818232297897339,0.06443977355957031,91.1576840877533,3972.5694497371333,4817.4462890625,False,,733,,,,,
734,1.7007969617843628,0.34375,0.34375,0.001,2.4473040103912354,0.06737756729125977,91.28235054016113,3799.3631670387917,4817.4462890625,False,,734,,,,,
735,1.6803473234176636,0.40234375,0.40234375,0.001,3.805889129638672,0.06257367134094238,91.40211844444275,4091.0528573769056,4817.4462890625,False,,735,,,,,
736,1.6767926216125488,0.3515625,0.3515625,0.001,1.257401704788208,0.06396675109863281,91.5229766368866,4001.9299754757626,4817.4462890625,False,,736,,,,,
737,1.6707264184951782,0.3828125,0.3828125,0.001,1.8923734426498413,0.06252741813659668,91.64318513870239,4094.063416047707,4817.4462890625,False,,737,,,,,
738,1.7869623899459839,0.3828125,0.3828125,0.001,3.5040712356567383,0.06838345527648926,91.76910996437073,3743.4911532655346,4817.4462890625,False,,738,,,,,
739,1.7375391721725464,0.33984375,0.33984375,0.001,3.9240667819976807,0.06573724746704102,91.8923819065094,3894.164326825783,4817.4462890625,False,,739,,,,,
740,1.6947259902954102,0.3828125,0.3828125,0.001,2.0305328369140625,0.06497073173522949,92.01629304885864,3940.1200814634058,4817.4462890625,False,,740,1.7277865886688233,0.3365234375,1.7277865886688233,0.3365234375,0.37734375
741,1.745492696762085,0.3671875,0.3671875,0.001,2.354381561279297,0.06509590148925781,92.73390364646912,3932.5440375036624,4817.4462890625,False,,741,,,,,
742,1.6586583852767944,0.3984375,0.3984375,0.001,3.025975465774536,0.06282830238342285,92.85420489311218,4074.457648085607,4817.4462890625,False,,742,,,,,
743,1.7429934740066528,0.3046875,0.3046875,0.001,2.1650450229644775,0.06276273727416992,92.97436904907227,4078.729379230705,4817.4462890625,False,,743,,,,,
744,1.748802900314331,0.32421875,0.32421875,0.001,3.099025011062622,0.0627295970916748,93.09439849853516,4080.899625257493,4817.4462890625,False,,744,,,,,
745,1.6616528034210205,0.37890625,0.37890625,0.001,1.4122966527938843,0.0631098747253418,93.21500658988953,4056.2182875923163,4817.4462890625,False,,745,,,,,
746,1.627471923828125,0.38671875,0.38671875,0.001,1.6435595750808716,0.0705878734588623,93.34407615661621,3626.5627657670134,4817.4462890625,False,,746,,,,,
747,1.7058322429656982,0.34375,0.34375,0.001,2.510847806930542,0.0693352222442627,93.47133779525757,3692.1055357075315,4817.4462890625,False,,747,,,,,
748,1.741640329360962,0.3203125,0.3203125,0.001,2.532578468322754,0.0626981258392334,93.59193992614746,4082.947973625571,4817.4462890625,False,,748,,,,,
749,1.650303602218628,0.3984375,0.3984375,0.001,1.9252516031265259,0.06848621368408203,93.71800875663757,3737.874483046717,4817.4462890625,False,,749,,,,,
750,1.6723190546035767,0.35546875,0.35546875,0.001,2.102274179458618,0.06764578819274902,93.84356689453125,3784.325544347875,4817.4462890625,False,,750,,,,,
751,1.7987123727798462,0.29296875,0.29296875,0.001,2.2301394939422607,0.06863975524902344,93.97017240524292,3729.51339335334,4817.4462890625,False,,751,,,,,
752,1.7078161239624023,0.33203125,0.33203125,0.001,3.957150459289551,0.07069659233093262,94.09881472587585,3621.022574444407,4817.4462890625,False,,752,,,,,
753,1.722900629043579,0.375,0.375,0.001,1.8569731712341309,0.06296610832214355,94.2197048664093,4065.5560965820673,4817.4462890625,False,,753,,,,,
754,1.6989384889602661,0.36328125,0.36328125,0.001,3.9435737133026123,0.06868314743041992,94.3463945388794,3727.1443140440215,4817.4462890625,False,,754,,,,,
755,1.7113388776779175,0.390625,0.390625,0.001,2.7842259407043457,0.06921029090881348,94.47570252418518,3698.769963175644,4817.4462890625,False,,755,,,,,
756,1.645922303199768,0.3359375,0.3359375,0.001,2.998910665512085,0.06678366661071777,94.60078811645508,3833.176818340842,4817.4462890625,False,,756,,,,,
757,1.623950481414795,0.3828125,0.3828125,0.001,2.1975221633911133,0.0684041976928711,94.72741413116455,3742.3429911786334,4817.4462890625,False,,757,,,,,
758,1.669111967086792,0.3515625,0.3515625,0.001,2.4394562244415283,0.06651902198791504,94.8523051738739,3848.426654432848,4817.4462890625,False,,758,,,,,
759,1.6667606830596924,0.37109375,0.37109375,0.001,2.9768030643463135,0.06851553916931152,94.98022103309631,3736.2356691000955,4817.4462890625,False,,759,,,,,
760,1.6859071254730225,0.3984375,0.3984375,0.001,3.3349547386169434,0.06776165962219238,95.10685729980469,3777.841271404998,4817.4462890625,False,,760,1.7045941412448884,0.3607421875,1.7045941412448884,0.3607421875,0.37734375
761,1.7596577405929565,0.34765625,0.34765625,0.001,2.232078790664673,0.0708317756652832,96.03180885314941,3614.0998054514,4817.4462890625,False,,761,,,,,
762,1.5645639896392822,0.37890625,0.37890625,0.001,1.9843230247497559,0.06788229942321777,96.15873169898987,3771.1142704616336,4817.4462890625,False,,762,,,,,
763,1.6962275505065918,0.3359375,0.3359375,0.001,2.321730136871338,0.0683743953704834,96.28606081008911,3743.98716835605,4817.4462890625,False,,763,,,,,
764,1.7187165021896362,0.35546875,0.35546875,0.001,2.0138275623321533,0.0671224594116211,96.41226267814636,3813.829785571448,4817.4462890625,False,,764,,,,,
765,1.6690919399261475,0.34765625,0.34765625,0.001,2.1100292205810547,0.0683603286743164,96.53986406326294,3744.770617756713,4817.4462890625,False,,765,,,,,
766,1.7124391794204712,0.3046875,0.3046875,0.001,1.9012877941131592,0.06641435623168945,96.6653196811676,3854.4914330022366,4817.4462890625,False,,766,,,,,
767,1.65241277217865,0.37890625,0.37890625,0.001,2.3232953548431396,0.06855034828186035,96.79293584823608,3734.3774854014728,4817.4462890625,False,,767,,,,,
768,1.6023776531219482,0.3828125,0.3828125,0.001,1.750991702079773,0.06736016273498535,96.91945123672485,3800.3448173343054,4817.4462890625,False,,768,,,,,
769,1.6971896886825562,0.375,0.375,0.001,1.8000552654266357,0.06906437873840332,97.04792761802673,3706.584131038887,4817.4462890625,False,,769,,,,,
770,1.7368539571762085,0.3125,0.3125,0.001,2.317054510116577,0.0660712718963623,97.1734766960144,3874.5059141918955,4817.4462890625,False,,770,,,,,
771,1.6832811832427979,0.3515625,0.3515625,0.001,2.4883790016174316,0.0671083927154541,97.3000020980835,3814.629188574677,4817.4462890625,False,,771,,,,,
772,1.7293726205825806,0.33984375,0.33984375,0.001,2.2776196002960205,0.06885528564453125,97.42856073379517,3717.839616631118,4817.4462890625,False,,772,,,,,
773,1.6637893915176392,0.3671875,0.3671875,0.001,1.8913018703460693,0.06598258018493652,97.55444669723511,3879.6997532148907,4817.4462890625,False,,773,,,,,
774,1.6856352090835571,0.3828125,0.3828125,0.001,2.794628381729126,0.06835651397705078,97.68255496025085,3744.979592975603,4817.4462890625,False,,774,,,,,
775,1.7647879123687744,0.3125,0.3125,0.001,5.188780784606934,0.06643843650817871,97.80877876281738,3853.0806004212855,4817.4462890625,False,,775,,,,,
776,1.7122515439987183,0.3984375,0.3984375,0.001,3.777820587158203,0.06904768943786621,98.05958127975464,3707.4672117562563,4817.4462890625,False,,776,,,,,
777,1.7521183490753174,0.32421875,0.32421875,0.001,3.9656424522399902,0.06662130355834961,98.1861343383789,3842.5184352823712,4817.4462890625,False,,777,,,,,
778,1.7535775899887085,0.3203125,0.3203125,0.001,2.6229004859924316,0.06836485862731934,98.31424164772034,3744.496373172637,4817.4462890625,False,,778,,,,,
779,1.6915881633758545,0.3671875,0.3671875,0.001,1.9348536729812622,0.06820034980773926,98.44248366355896,3753.5283400102076,4817.4462890625,False,,779,,,,,
780,1.749648094177246,0.35546875,0.35546875,0.001,2.1056935787200928,0.06653761863708496,98.56877017021179,3847.323510863957,4817.4462890625,False,,780,1.656750452518463,0.3833984375,1.656750452518463,0.3833984375,0.3833984375
781,1.7500576972961426,0.33203125,0.33203125,0.001,1.3522288799285889,0.06809306144714355,99.27557325363159,3759.468590035363,4817.4462890625,False,,781,,,,,
782,1.6741979122161865,0.3515625,0.3515625,0.001,2.841935634613037,0.06596708297729492,99.40214514732361,3880.583109260705,4817.4462890625,False,,782,,,,,
783,1.776753544807434,0.328125,0.328125,0.001,3.069833517074585,0.06872153282165527,99.53471660614014,3725.0366834345186,4817.4462890625,False,,783,,,,,
784,1.645233154296875,0.3375000059604645,0.3375000059604645,0.001,3.0977659225463867,0.032241106033325195,99.62842726707458,2481.047595809025,4817.4462890625,False,,784,,,,,
785,1.6733074188232422,0.3984375,0.3984375,0.001,2.323784828186035,0.06805229187011719,99.76263046264648,3761.7076233183857,4817.4462890625,False,,785,,,,,
786,1.7074475288391113,0.3515625,0.3515625,0.001,2.502612590789795,0.06760406494140625,99.89065265655518,3786.6610617190777,4817.4462890625,False,,786,,,,,
787,1.7163606882095337,0.3125,0.3125,0.001,3.3061070442199707,0.06632018089294434,100.01705574989319,3859.9647127337566,4817.4462890625,False,,787,,,,,
788,1.6808079481124878,0.37109375,0.37109375,0.001,1.5716323852539062,0.06637191772460938,100.14379835128784,3856.9559504438002,4817.4462890625,False,,788,,,,,
789,1.753113031387329,0.34375,0.34375,0.001,2.7073099613189697,0.06591939926147461,100.27026772499084,3883.432217090487,4817.4462890625,False,,789,,,,,
790,1.6913832426071167,0.33203125,0.33203125,0.001,2.502051830291748,0.06774711608886719,100.39859628677368,3778.638954677102,4817.4462890625,False,,790,,,,,
791,1.62495756149292,0.40234375,0.40234375,0.001,2.6424286365509033,0.06954574584960938,100.52856302261353,3680.941999225239,4817.4462890625,False,,791,,,,,
792,1.6587668657302856,0.3984375,0.3984375,0.001,2.1730258464813232,0.06827759742736816,100.65759038925171,3749.268730773394,4817.4462890625,False,,792,,,,,
793,1.618290901184082,0.3828125,0.3828125,0.001,2.986619472503662,0.06908345222473145,100.78775000572205,3705.5607958173,4817.4462890625,False,,793,,,,,
794,1.6888887882232666,0.3671875,0.3671875,0.001,2.511716604232788,0.06750321388244629,100.91594958305359,3792.3048700805616,4817.4462890625,False,,794,,,,,
795,1.6479157209396362,0.34765625,0.34765625,0.001,1.233709454536438,0.06572961807250977,101.04285001754761,3894.6304434562458,4817.4462890625,False,,795,,,,,
796,1.6344274282455444,0.38671875,0.38671875,0.001,2.402627944946289,0.06778931617736816,101.1712532043457,3776.286757309962,4817.4462890625,False,,796,,,,,
797,1.6924251317977905,0.359375,0.359375,0.001,1.455382227897644,0.06725668907165527,101.29965472221375,3806.218403272575,4817.4462890625,False,,797,,,,,
798,1.6730531454086304,0.35546875,0.35546875,0.001,3.113558530807495,0.06719636917114258,101.42768979072571,3809.635031523972,4817.4462890625,False,,798,,,,,
799,1.7040042877197266,0.33984375,0.33984375,0.001,3.149921417236328,0.06849431991577148,101.5576388835907,3737.4321217985757,4817.4462890625,False,,799,,,,,
800,1.6664942502975464,0.375,0.375,0.001,2.0843183994293213,0.06796574592590332,101.6867048740387,3766.5107690580758,4817.4462890625,False,,800,1.7123291432857513,0.3431640625,1.7123291432857513,0.3431640625,0.3833984375
