edge_drive_mean,edge_drive_std,edge_resistance_mean,edge_resistance_std,edge_energy_mean,edge_energy_std,edge_output_mean,edge_output_std,drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std
-0.14657771587371826,1.4553529024124146,1.378505825996399,5.830357074737549,-0.2398805320262909,0.7422512173652649,-0.016364343464374542,0.9646026492118835,-0.14657771587371826,1.4553529024124146,1.378505825996399,5.830357074737549,-0.2398805320262909,0.7422512173652649
-0.1477358490228653,1.463797926902771,1.400733232498169,6.045794486999512,-0.24416902661323547,0.7535576820373535,-0.019031962379813194,0.9811355471611023,-0.1477358490228653,1.463797926902771,1.400733232498169,6.045794486999512,-0.24416902661323547,0.7535576820373535
-0.1482158899307251,1.4607127904891968,1.4170970916748047,6.1929168701171875,-0.24782341718673706,0.7627995610237122,-0.01759476028382778,0.9893298745155334,-0.1482158899307251,1.4607127904891968,1.4170970916748047,6.1929168701171875,-0.24782341718673706,0.7627995610237122
-0.14838764071464539,1.457239031791687,1.457173228263855,6.544468879699707,-0.2525980472564697,0.7734922766685486,-0.016922621056437492,1.0014679431915283,-0.14838764071464539,1.457239031791687,1.457173228263855,6.544468879699707,-0.2525980472564697,0.7734922766685486
-0.14986053109169006,1.4631329774856567,1.4672484397888184,6.624792575836182,-0.25607436895370483,0.7824912667274475,-0.017808247357606888,1.0107228755950928,-0.14986053109169006,1.4631329774856567,1.4672484397888184,6.624792575836182,-0.25607436895370483,0.7824912667274475
-0.1491013914346695,1.4665803909301758,1.4961068630218506,6.8917131423950195,-0.2591797113418579,0.7969945073127747,-0.01846306025981903,1.02688467502594,-0.1491013914346695,1.4665803909301758,1.4961068630218506,6.8917131423950195,-0.2591797113418579,0.7969945073127747
-0.14872698485851288,1.4595191478729248,1.5061044692993164,7.002517223358154,-0.26175349950790405,0.8065018057823181,-0.015174679458141327,1.0319441556930542,-0.14872698485851288,1.4595191478729248,1.5061044692993164,7.002517223358154,-0.26175349950790405,0.8065018057823181
-0.14795653522014618,1.4571099281311035,1.5258371829986572,7.182352066040039,-0.26538002490997314,0.8175708055496216,-0.016405392438173294,1.0469568967819214,-0.14795653522014618,1.4571099281311035,1.5258371829986572,7.182352066040039,-0.26538002490997314,0.8175708055496216
-0.14660082757472992,1.4527307748794556,1.5417437553405762,7.355895519256592,-0.26705193519592285,0.8291548490524292,-0.017330270260572433,1.0615030527114868,-0.14660082757472992,1.4527307748794556,1.5417437553405762,7.355895519256592,-0.26705193519592285,0.8291548490524292
-0.1475026160478592,1.4503687620162964,1.5580520629882812,7.4619646072387695,-0.2714143991470337,0.8359786868095398,-0.014857526868581772,1.0648815631866455,-0.1475026160478592,1.4503687620162964,1.5580520629882812,7.4619646072387695,-0.2714143991470337,0.8359786868095398
-0.1492459923028946,1.4581986665725708,1.585625410079956,7.770589828491211,-0.27430832386016846,0.841675341129303,-0.01676531881093979,1.0721927881240845,-0.1492459923028946,1.4581986665725708,1.585625410079956,7.770589828491211,-0.27430832386016846,0.841675341129303
