drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,null_weight_mean,null_weight_std,update_strength_mean,update_strength_std,update_gate_mean,update_gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,attractor_activation_mean,attractor_activation_std,attractor_diversity
-0.04838360846042633,0.054299261420965195,1.3851804733276367,0.08420605212450027,-0.2509189546108246,0.029180575162172318,0.1664145439863205,0.04175407066941261,0.8782895803451538,0.06805495172739029,0.08909372240304947,0.003079421119764447,0.1418464183807373,0.2198154777288437,0.41999998688697815,0.0,0.6983909606933594,0.0,0.02175915800035,0.0,1.0,0.0,1.0
-0.048009078949689865,0.055623676627874374,1.3852720260620117,0.08416818082332611,-0.25095459818840027,0.02923355996608734,0.16637970507144928,0.041701722890138626,0.8782866597175598,0.06805656105279922,0.08909878134727478,0.0030796113424003124,0.1581510454416275,0.2608798146247864,0.4399999976158142,0.0,0.6985251903533936,0.0,0.021847546100616455,0.0,1.0,0.0,1.0
-0.0465368814766407,0.056553322821855545,1.3852168321609497,0.08422478288412094,-0.250802606344223,0.029255898669362068,0.16631603240966797,0.041642360389232635,0.8783043026924133,0.06804713606834412,0.0891268327832222,0.0030805033165961504,0.1616022288799286,0.32490381598472595,0.4599999785423279,2.9802322387695312e-08,0.6988061666488647,0.0,0.021921444684267044,0.0,1.0,0.0,1.0
-0.0427856370806694,0.05794603377580643,1.3848683834075928,0.08418601006269455,-0.2502722442150116,0.02927022986114025,0.16619053483009338,0.04156244173645973,0.8783625364303589,0.06801589578390121,0.08920034766197205,0.0030827776063233614,0.1824112832546234,0.38298049569129944,0.47999995946884155,2.9802322387695312e-08,0.6989201307296753,4.71216097253091e-08,0.021900754421949387,0.0,1.0,0.0,1.0
-0.04064967483282089,0.05992259830236435,1.3847535848617554,0.08399064838886261,-0.2500055730342865,0.029375677928328514,0.16611120104789734,0.04149969667196274,0.8783916234970093,0.06800037622451782,0.08923990279436111,0.0030840132385492325,0.23578479886054993,0.41632068157196045,0.5,0.0,0.698773205280304,0.0,0.021825773641467094,0.0,1.0,0.0,1.0
-0.03740488365292549,0.061589084565639496,1.3844565153121948,0.0838446170091629,-0.2495405524969101,0.029439913108944893,0.1660042703151703,0.04143296182155609,0.8784421682357788,0.06797333806753159,0.08930331468582153,0.003085974371060729,0.2751542031764984,0.4433211386203766,0.5199999809265137,0.0,0.6986410617828369,0.0,0.02172083780169487,0.0,1.0,0.0,1.0
-0.03836279734969139,0.06196427345275879,1.3846323490142822,0.08396729826927185,-0.2497681975364685,0.029403947293758392,0.16604205965995789,0.04144725576043129,0.8784183263778687,0.06798609346151352,0.08928152918815613,0.0030853324569761753,0.23551449179649353,0.41351234912872314,0.5400000214576721,0.0,0.6988003253936768,2.5809567816281742e-08,0.021661803126335144,0.0,1.0,0.0,1.0
-0.03956085070967674,0.06137846037745476,1.3847469091415405,0.08435963839292526,-0.2500230073928833,0.029237765818834305,0.1661018431186676,0.04148794338107109,0.878392219543457,0.06800004094839096,0.08925588428974152,0.003084570402279496,0.13450825214385986,0.35407260060310364,0.5600000023841858,0.0,0.6992142200469971,3.942476567431186e-08,0.021575774997472763,0.0,1.0,0.0,1.0
-0.040632814168930054,0.06156022101640701,1.3849059343338013,0.08462698757648468,-0.25025686621665955,0.029199611395597458,0.16614362597465515,0.04150664433836937,0.8783677816390991,0.06801313906908035,0.08923265337944031,0.0030838826205581427,0.08850383758544922,0.3386174738407135,0.5799999833106995,0.0,0.6995608806610107,4.470348358154297e-08,0.021552156656980515,0.0,1.0,0.0,1.0
-0.041531652212142944,0.061679624021053314,1.3850295543670654,0.08499784022569656,-0.25045350193977356,0.02915465272963047,0.16617481410503387,0.04151734337210655,0.8783472776412964,0.06802403181791306,0.08921322226524353,0.0030833042692393064,0.03636697679758072,0.3345738649368286,0.6000000238418579,0.0,0.7000482082366943,0.0,0.021682634949684143,0.0,1.0,0.0,1.0
