drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,null_weight_mean,null_weight_std,update_strength_mean,update_strength_std,update_gate_mean,update_gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,attractor_activation_mean,attractor_activation_std,attractor_diversity
-0.00238761561922729,0.07683116942644119,1.3422465324401855,0.1750272512435913,-0.23256945610046387,0.031549323350191116,0.15589284896850586,0.0490436926484108,0.8590555787086487,0.04136180132627487,0.09196669608354568,0.005532303359359503,-1.3174247741699219,0.14479491114616394,0.7599999904632568,0.0,0.6823017001152039,2.3466371601443825e-07,0.019602999091148376,0.0,0.9338400363922119,3.400611967663281e-05,0.5766709446907043
-0.002464428311213851,0.07694905996322632,1.342126488685608,0.17601177096366882,-0.23258091509342194,0.03156769648194313,0.1559382826089859,0.04910385236144066,0.8590534925460815,0.041362565010786057,0.09196680039167404,0.005532990209758282,-1.3531163930892944,0.13844098150730133,0.7799999713897705,0.0,0.6811526417732239,1.095007249318769e-07,0.019533220678567886,0.0,0.933840274810791,3.5546519939089194e-05,0.5822378993034363
-0.0025599461514502764,0.07709280401468277,1.3420052528381348,0.17707136273384094,-0.23260320723056793,0.031616032123565674,0.15597762167453766,0.04915569722652435,0.8590503334999084,0.04136580228805542,0.09196580946445465,0.005537900608032942,-1.386200189590454,0.1331264227628708,0.800000011920929,0.0,0.6798979640007019,1.611807078916172e-07,0.019530359655618668,0.0,0.9338486194610596,3.7425059417728335e-05,0.5873163938522339
-0.002607187256217003,0.07724922895431519,1.3418749570846558,0.17816850543022156,-0.23261481523513794,0.031672101467847824,0.15601541101932526,0.04920744523406029,0.8590483069419861,0.0413692481815815,0.09196623414754868,0.005543774459511042,-1.4171303510665894,0.12753205001354218,0.8199999928474426,0.0,0.6785073280334473,1.7881393432617188e-07,0.01952545903623104,0.0,0.9338598251342773,3.9298196497838944e-05,0.5920434594154358
-0.002501267474144697,0.07741574198007584,1.3417341709136963,0.17917485535144806,-0.23257961869239807,0.0316869392991066,0.1560637354850769,0.04927834868431091,0.8590520024299622,0.04136810451745987,0.0919719859957695,0.005543175153434277,-1.444697618484497,0.11947121471166611,0.8399999737739563,0.0,0.6772359013557434,2.0377031262341916e-07,0.019446898251771927,0.0,0.933860719203949,4.058602644363418e-05,0.5965273976325989
-0.0025493663270026445,0.07757411897182465,1.3416361808776855,0.18008211255073547,-0.2325861006975174,0.0317097008228302,0.15610317885875702,0.049331195652484894,0.8590506315231323,0.04136856645345688,0.09197203069925308,0.005543542094528675,-1.464111328125,0.11472172290086746,0.8600000143051147,0.0,0.6765310764312744,1.6391277313232422e-07,0.019459126517176628,0.0,0.9338605403900146,4.187453305348754e-05,0.6004117131233215
-0.0024967999197542667,0.07769913971424103,1.341498613357544,0.18118663132190704,-0.23257046937942505,0.031757526099681854,0.15613096952438354,0.049372781068086624,0.8590519428253174,0.04137037321925163,0.09197534620761871,0.00554769579321146,-1.4882137775421143,0.10887182503938675,0.8799999952316284,0.0,0.674994945526123,2.580956959263858e-07,0.019406290724873543,0.0,0.9338700771331787,4.3415198888396844e-05,0.6039542555809021
-0.002565143397077918,0.07780969142913818,1.3413779735565186,0.18234631419181824,-0.2325923591852188,0.03183698281645775,0.15614557266235352,0.049392182379961014,0.8590488433837891,0.04137558490037918,0.0919741690158844,0.005556581541895866,-1.5095771551132202,0.10481405258178711,0.8999999761581421,0.0,0.6732662320137024,2.5680196813482326e-07,0.019408563151955605,0.0,0.9338867664337158,4.517270645010285e-05,0.6071229577064514
-0.002681266749277711,0.07791634649038315,1.341273307800293,0.1834634691476822,-0.2326277494430542,0.03191937506198883,0.156155526638031,0.049403268843889236,0.8590439558029175,0.04138132929801941,0.09197112917900085,0.005565844941884279,-1.5269361734390259,0.10173839330673218,0.9199999570846558,5.960464477539063e-08,0.6717638969421387,2.3228611212289252e-07,0.019434647634625435,0.0,0.933903157711029,4.6876935812179e-05,0.6099327802658081
-0.0029743483755737543,0.07802993804216385,1.3412244319915771,0.1843918114900589,-0.2327086180448532,0.0319938100874424,0.15616342425346375,0.04940413311123848,0.8590337038040161,0.041387613862752914,0.09196174144744873,0.005573745351284742,-1.5359151363372803,0.10251981019973755,0.9399999380111694,5.960464477539063e-08,0.6713150143623352,2.1126042781816068e-07,0.019564151763916016,0.0,0.9339132905006409,4.8239711759379134e-05,0.6123831868171692
-0.0032595882657915354,0.0781538337469101,1.3411693572998047,0.18536247313022614,-0.23279067873954773,0.032083723694086075,0.1561654657125473,0.049397580325603485,0.8590230941772461,0.04139510542154312,0.09195250272750854,0.005584067199379206,-1.5436561107635498,0.10531039535999298,0.9599999189376831,5.960464477539063e-08,0.6704645156860352,2.2647803632480645e-07,0.019704341888427734,0.0,0.9339281320571899,4.985224950360134e-05,0.6147031784057617
-0.0035626671742647886,0.07829268276691437,1.341137409210205,0.18618035316467285,-0.23287393152713776,0.03215181082487106,0.15617281198501587,0.04939693585038185,0.8590124845504761,0.04140089824795723,0.09194255620241165,0.005590904038399458,-1.546517252922058,0.10978643596172333,0.9800000190734863,0.0,0.6703671216964722,2.6446937795299164e-07,0.019881870597600937,0.0,0.9339357614517212,5.098045221529901e-05,0.6168466210365295
-0.0038136218208819628,0.07842975109815598,1.341091513633728,0.1870473474264145,-0.2329445481300354,0.03222515434026718,0.1561766266822815,0.04939362406730652,0.8590033054351807,0.04140675440430641,0.09193434566259384,0.005598593037575483,-1.5498201847076416,0.11438238620758057,1.0,0.0,0.6698147058486938,3.064716338485596e-07,0.020033815875649452,0.0,0.9339460134506226,5.227134533924982e-05,0.6188259124755859
