drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,gate_mean,gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,gate_activation_rate
0.024468548595905304,1.2169963121414185,0.13978566229343414,0.3945533335208893,-0.8338901400566101,0.3971875011920929,0.27257421612739563,0.004273341502994299,1.3047332763671875,0.29067161679267883,0.3700000047683716,0.0,0.4248616099357605,0.06319955736398697,0.06268885731697083,0.0,0.27257421612739563
0.022474097087979317,1.3012250661849976,0.13988123834133148,0.39693933725357056,-0.8312232494354248,0.40575990080833435,0.27264559268951416,0.004462915007025003,1.3363385200500488,0.294471800327301,0.3799999952316284,0.0,0.40303510427474976,0.06844383478164673,0.06494849175214767,0.0,0.27264559268951416
0.022091763094067574,1.3796056509017944,0.1413927525281906,0.40119636058807373,-0.8287197947502136,0.41351547837257385,0.27270883321762085,0.004659202415496111,1.3969318866729736,0.25504663586616516,0.38999998569488525,0.0,0.37879711389541626,0.0640307068824768,0.06711816787719727,0.0,0.27270883321762085
0.020470071583986282,1.4191539287567139,0.13894374668598175,0.39580610394477844,-0.8276019096374512,0.41763630509376526,0.27270492911338806,0.004770216066390276,1.3857401609420776,0.26817643642425537,0.4000000059604645,0.0,0.3500613272190094,0.061307113617658615,0.06931258738040924,0.0,0.27270492911338806
0.016472984105348587,1.4568743705749512,0.13995368778705597,0.39394131302833557,-0.8264576196670532,0.423480749130249,0.2725789546966553,0.004788171034306288,1.3972203731536865,0.27746134996414185,0.4099999964237213,0.0,0.32938188314437866,0.06006252020597458,0.07147037982940674,0.0,0.2725789546966553
0.018683962523937225,1.4898078441619873,0.13593627512454987,0.38809043169021606,-0.8253660798072815,0.42621371150016785,0.2726808190345764,0.004709607921540737,1.4022347927093506,0.2867986261844635,0.41999998688697815,0.0,0.29329580068588257,0.05448926240205765,0.07341630011796951,0.0,0.2726808190345764
0.007984924130141735,1.5323362350463867,0.1404561549425125,0.3893676698207855,-0.8248448967933655,0.43325573205947876,0.2723422050476074,0.004873187746852636,1.4147461652755737,0.2690640985965729,0.43000003695487976,0.0,0.2795231342315674,0.059634096920490265,0.07519775629043579,0.0,0.2723422050476074
0.008647327311336994,1.4939206838607788,0.14111652970314026,0.3874656856060028,-0.8258407115936279,0.4320908486843109,0.2721804976463318,0.004704623017460108,1.4157449007034302,0.29397037625312805,0.4399999678134918,0.0,0.257504403591156,0.061663541942834854,0.07688586413860321,0.0,0.2721804976463318
-0.001178063335828483,1.5607808828353882,0.14553983509540558,0.3905870318412781,-0.8245245814323425,0.4411180019378662,0.2719080150127411,0.004856578074395657,1.4243932962417603,0.2953282594680786,0.45000001788139343,0.0,0.25112679600715637,0.067674420773983,0.07844062894582748,0.0,0.2719080150127411
-0.0037395774852484465,1.5029547214508057,0.14672045409679413,0.38267752528190613,-0.8256587386131287,0.44189783930778503,0.27157455682754517,0.004618228878825903,1.417120337486267,0.2735094428062439,0.46000000834465027,0.0,0.22453689575195312,0.05058394744992256,0.07992620021104813,0.0,0.27157455682754517
-0.005468546878546476,1.510782241821289,0.14570197463035583,0.38087984919548035,-0.8255952596664429,0.44292521476745605,0.27157503366470337,0.004589585587382317,1.4116885662078857,0.2839963436126709,0.4699999988079071,0.0,0.20659765601158142,0.05585509166121483,0.08129605650901794,0.0,0.27157503366470337
-0.010750560089945793,1.5857833623886108,0.14540183544158936,0.378442645072937,-0.8240549564361572,0.4506741762161255,0.271414577960968,0.0047803823836147785,1.4029985666275024,0.30063503980636597,0.47999998927116394,0.0,0.18161140382289886,0.05374210700392723,0.08240889012813568,0.0,0.271414577960968
-0.013917101547122002,1.5747418403625488,0.14648644626140594,0.37589892745018005,-0.8243085741996765,0.45293301343917847,0.2712530791759491,0.004590931348502636,1.3925822973251343,0.3065188527107239,0.49000000953674316,0.0,0.16875694692134857,0.05750471353530884,0.08345676958560944,0.0,0.2712530791759491
-0.017226990312337875,1.5341531038284302,0.14870412647724152,0.3730846643447876,-0.8257192969322205,0.4510812759399414,0.27104121446609497,0.004530868958681822,1.3862863779067993,0.28953325748443604,0.5,0.0,0.15756958723068237,0.058379050344228745,0.08433644473552704,0.0,0.27104121446609497
-0.018756460398435593,1.5376341342926025,0.14995916187763214,0.37331336736679077,-0.8258815407752991,0.4533166289329529,0.27090370655059814,0.004373215138912201,1.3798545598983765,0.2924503684043884,0.5099999904632568,0.0,0.146215558052063,0.05879456177353859,0.08515498042106628,0.0,0.27090370655059814
-0.016939673572778702,1.4986836910247803,0.14900121092796326,0.37088748812675476,-0.8264360427856445,0.45255064964294434,0.2708706855773926,0.004172123037278652,1.3758198022842407,0.2986328601837158,0.5199999809265137,0.0,0.1305849850177765,0.056184783577919006,0.08578703552484512,0.0,0.2708706855773926
-0.026595238596200943,1.7137494087219238,0.14953620731830597,0.382169246673584,-0.82053542137146,0.4705698788166046,0.27107787132263184,0.004617159720510244,1.4430307149887085,0.2610708475112915,0.5299999713897705,0.0,0.1091463714838028,0.04753607138991356,0.08639245480298996,0.0,0.27107787132263184
-0.022178206592798233,1.5824785232543945,0.1459743231534958,0.3677288293838501,-0.8240329027175903,0.46097007393836975,0.2708991765975952,0.004311284050345421,1.3545039892196655,0.27599790692329407,0.5400000810623169,0.0,0.10179978609085083,0.03858631104230881,0.08691927045583725,0.0,0.2708991765975952
-0.02435593493282795,1.642707347869873,0.14759990572929382,0.3716261684894562,-0.8223071098327637,0.469203382730484,0.27084413170814514,0.0043579512275755405,1.3787422180175781,0.29635095596313477,0.550000011920929,0.0,0.08585763722658157,0.038393158465623856,0.0873694121837616,0.0,0.27084413170814514
