drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,null_weight_mean,null_weight_std,update_strength_mean,update_strength_std,update_gate_mean,update_gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,attractor_activation_mean,attractor_activation_std,attractor_diversity
0.019183507189154625,0.03660048916935921,1.3727182149887085,0.07260052114725113,-0.2377617210149765,0.015788331627845764,0.09983699768781662,0.0630204826593399,0.9294620752334595,0.019982267171144485,0.09853701293468475,0.002528172917664051,0.3849979043006897,0.2437167912721634,0.699999988079071,0.0,0.7073487639427185,7.598131190889035e-08,0.038936398923397064,0.0,0.9341418743133545,0.00011663065379252657,0.4657018184661865
0.02721230871975422,0.03566810116171837,1.3709660768508911,0.07234010845422745,-0.23598918318748474,0.015381860546767712,0.09976421296596527,0.06309065967798233,0.9295747876167297,0.019948316738009453,0.09877217561006546,0.0024750549346208572,0.28738436102867126,0.21392133831977844,0.7200000286102295,0.0,0.7090144157409668,9.305772152856662e-08,0.03894324228167534,0.0,0.9340851306915283,9.976834553526714e-05,0.4610191881656647
0.03740815818309784,0.035291578620672226,1.3688770532608032,0.07204100489616394,-0.2338447868824005,0.014986145310103893,0.0996290072798729,0.0630822405219078,0.9297109246253967,0.01990758441388607,0.09905126690864563,0.0024159064050763845,0.21410949528217316,0.1983969658613205,0.7400000095367432,0.0,0.7105882167816162,8.29661530588055e-08,0.03892884403467178,0.0,0.9340234994888306,8.371248986804858e-05,0.45048078894615173
0.04087032750248909,0.03492313623428345,1.3679816722869873,0.07195189595222473,-0.23293228447437286,0.014785916544497013,0.09960824996232986,0.06314590573310852,0.9297661185264587,0.019890662282705307,0.09914939850568771,0.0023906929418444633,0.16354317963123322,0.20236767828464508,0.7599999904632568,0.0,0.7120274305343628,8.024520781191313e-08,0.03893817961215973,0.0,0.9339824914932251,7.212704804260284e-05,0.44543924927711487
0.04368908330798149,0.03479114919900894,1.367252230644226,0.07187378406524658,-0.23212051391601562,0.014642192982137203,0.09959810227155685,0.06321775913238525,0.9298145771026611,0.01987587660551071,0.09923162311315536,0.0023699745070189238,0.13620679080486298,0.2148183286190033,0.7799999713897705,0.0,0.7131774425506592,7.146346092667955e-08,0.03892885521054268,0.0,0.9339484572410583,6.329526513582096e-05,0.4412594735622406
0.04100114479660988,0.03411680459976196,1.3674204349517822,0.07201427966356277,-0.2323710322380066,0.014588134363293648,0.09971607476472855,0.06341281533241272,0.9297944903373718,0.019880976527929306,0.09917236119508743,0.002373374067246914,0.08725026994943619,0.2176436185836792,0.800000011920929,0.0,0.7146337628364563,7.300048565639372e-08,0.038947694003582,0.0,0.9339275360107422,5.6630640756338835e-05,0.44603386521339417
0.04203234612941742,0.03392961993813515,1.3670148849487305,0.07200682908296585,-0.23194001615047455,0.014501825906336308,0.0996934100985527,0.06341388821601868,0.9298186898231506,0.019873276352882385,0.0992031916975975,0.0023619900457561016,0.0654454231262207,0.23316553235054016,0.8199999928474426,0.0,0.7158511877059937,1.341104507446289e-07,0.0389300137758255,0.0,0.9338991641998291,5.0303504394833e-05,0.44260433316230774
0.041326332837343216,0.0337337926030159,1.3669438362121582,0.07202425599098206,-0.23186072707176208,0.014465208165347576,0.09975268691778183,0.06353464722633362,0.9298205971717834,0.01987217739224434,0.09919040650129318,0.00235895742662251,0.053144507110118866,0.23662260174751282,0.8399999737739563,0.0,0.7166353464126587,8.56006536764653e-08,0.03886004537343979,0.0,0.9338800311088562,4.741068187286146e-05,0.4458344876766205
0.03957581892609596,0.033261239528656006,1.3670536279678345,0.07217249274253845,-0.23200277984142303,0.014422174543142319,0.09983378648757935,0.06367228180170059,0.9298087358474731,0.019875124096870422,0.09915345907211304,0.002360513899475336,0.01463635079562664,0.2355913370847702,0.8600000143051147,0.0,0.7177982330322266,7.742870167248839e-08,0.03885354474186897,0.0,0.9338644742965698,4.389397508930415e-05,0.45009270310401917
0.03805343806743622,0.03281138092279434,1.3671464920043945,0.07230479270219803,-0.23211422562599182,0.014380041509866714,0.09991314262151718,0.06381049007177353,0.9297988414764404,0.019877485930919647,0.0991213321685791,0.0023613055236637592,-0.018978973850607872,0.23061218857765198,0.8799999952316284,0.0,0.7188211679458618,7.598131190889035e-08,0.038798216730356216,0.0,0.9338488578796387,4.201166666462086e-05,0.4540466368198395
