mse,rmse,mae,group0_mse,group1_mse,worst_group_mse,group_mse_gap
0.07546387612819672,0.2747069001197815,0.149397611618042,0.07833503931760788,0.07264823466539383,0.07833503931760788,0.00568680465221405
0.07585082948207855,0.2754102945327759,0.15305031836032867,0.07940123230218887,0.07236911356449127,0.07940123230218887,0.007032118737697601
0.07798837125301361,0.279263973236084,0.15719829499721527,0.08097351342439651,0.07506097108125687,0.08097351342439651,0.0059125423431396484
0.07415348291397095,0.27231135964393616,0.14654535055160522,0.07698101550340652,0.07138064503669739,0.07698101550340652,0.005600370466709137
0.07318799942731857,0.2705328166484833,0.14832238852977753,0.07582750171422958,0.07059957087039948,0.07582750171422958,0.005227930843830109
0.07677601277828217,0.2770848572254181,0.15582787990570068,0.08010244369506836,0.073513925075531,0.08010244369506836,0.0065885186195373535
0.07440491020679474,0.2727726399898529,0.1522207409143448,0.08066919445991516,0.06826178729534149,0.08066919445991516,0.01240740716457367
0.07186389714479446,0.2680744230747223,0.14930497109889984,0.07487726956605911,0.06890881806612015,0.07487726956605911,0.005968451499938965
0.07472297549247742,0.27335503697395325,0.15287794172763824,0.07712329924106598,0.07236909121274948,0.07712329924106598,0.004754208028316498
0.0704040676355362,0.26533764600753784,0.14813227951526642,0.07494032382965088,0.06595555692911148,0.07494032382965088,0.008984766900539398
0.07166938483715057,0.2677113711833954,0.1456982046365738,0.075217604637146,0.06818981468677521,0.075217604637146,0.007027789950370789
0.0711652860045433,0.266768217086792,0.14355257153511047,0.07536949217319489,0.06704239547252655,0.07536949217319489,0.008327096700668335
0.06931883841753006,0.26328471302986145,0.144234299659729,0.07277653366327286,0.06592802703380585,0.07277653366327286,0.0068485066294670105
0.07026833295822144,0.2650817334651947,0.14569556713104248,0.073827363550663,0.06677813082933426,0.073827363550663,0.007049232721328735
0.06863074004650116,0.2619746923446655,0.14674347639083862,0.07190100848674774,0.06542372703552246,0.07190100848674774,0.006477281451225281
0.06820293515920639,0.26115691661834717,0.14887647330760956,0.07171350717544556,0.06476027518510818,0.07171350717544556,0.006953231990337372
0.06908068060874939,0.26283204555511475,0.14999228715896606,0.07287108898162842,0.06536359339952469,0.07287108898162842,0.007507495582103729
0.06719785928726196,0.2592254877090454,0.1457546055316925,0.06994009017944336,0.06450866907835007,0.06994009017944336,0.005431421101093292
0.06799433380365372,0.2607572376728058,0.1480233371257782,0.07230901718139648,0.06376311182975769,0.07230901718139648,0.008545905351638794
0.06869160383939743,0.2620908319950104,0.1493106186389923,0.07350201904773712,0.06397424638271332,0.07350201904773712,0.009527772665023804
0.06630465388298035,0.2574968934059143,0.1467362344264984,0.07012289762496948,0.06256026774644852,0.07012289762496948,0.007562629878520966
0.06758742034435272,0.2599758207798004,0.1495133489370346,0.07055248320102692,0.06467971950769424,0.07055248320102692,0.005872763693332672
0.0650232657790184,0.2549965977668762,0.14311888813972473,0.06810679286718369,0.06199938431382179,0.06810679286718369,0.006107408553361893
0.06449109315872192,0.25395095348358154,0.13955578207969666,0.06712058931589127,0.061912450939416885,0.06712058931589127,0.0052081383764743805
0.06434334069490433,0.2536599040031433,0.14235270023345947,0.06801245361566544,0.06074519827961922,0.06801245361566544,0.007267255336046219
0.0641510933637619,0.2532806694507599,0.14320126175880432,0.06744493544101715,0.060920972377061844,0.06744493544101715,0.006523963063955307
0.06436637043952942,0.25370529294013977,0.14085865020751953,0.06779200583696365,0.06100700795650482,0.06779200583696365,0.006784997880458832
