drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,null_weight_mean,null_weight_std,update_strength_mean,update_strength_std,update_gate_mean,update_gate_std,ambiguity_mean,ambiguity_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,attractor_activation_mean,attractor_activation_std,attractor_diversity
-0.025361957028508186,0.05939588323235512,1.3587661981582642,0.18091022968292236,-0.24152621626853943,0.036297693848609924,0.15632671117782593,0.0485537126660347,0.8579663038253784,0.04191954806447029,0.39778831601142883,0.022938573732972145,1.9390696287155151,0.3080768585205078,0.693909764289856,8.24661910883151e-05,0.01409393735229969,0.0,0.9345436096191406,0.00018760256352834404,0.8965964317321777
-0.02996303327381611,0.061468686908483505,1.3605653047561646,0.1823681890964508,-0.24238766729831696,0.036457013338804245,0.15644600987434387,0.04859762266278267,0.8578625917434692,0.04195185750722885,0.3970887362957001,0.0231131911277771,2.0123727321624756,0.3902241885662079,0.6940927505493164,0.0005271392874419689,0.014403370209038258,0.0,0.9345031976699829,0.0002037141239270568,0.8833669424057007
-0.03123101405799389,0.06986655294895172,1.361359715461731,0.18700511753559113,-0.24277538061141968,0.03656013682484627,0.1565329134464264,0.04865456372499466,0.8578193783760071,0.04194984212517738,0.39642539620399475,0.023221362382173538,2.2562882900238037,0.5132572650909424,0.6943833827972412,0.0010292398510500789,0.014772630296647549,0.0,0.9344443678855896,0.00021497576381079853,0.8726261854171753
-0.03185773268342018,0.07492942363023758,1.361616611480713,0.19063042104244232,-0.2429773211479187,0.036676302552223206,0.15663084387779236,0.04875031113624573,0.8577930331230164,0.041949544101953506,0.3959706127643585,0.02336210571229458,2.4549999237060547,0.5229692459106445,0.694893479347229,0.0012535416753962636,0.015358278527855873,0.0,0.9344075322151184,0.00020641364972107112,0.8672968745231628
-0.03171047195792198,0.07885702699422836,1.3617162704467773,0.19453386962413788,-0.24320897459983826,0.03687641769647598,0.15667377412319183,0.04877223074436188,0.8577603101730347,0.0419609434902668,0.3957173824310303,0.023493293672800064,2.618595600128174,0.5993958711624146,0.6950352787971497,0.0010459297336637974,0.01604127697646618,0.0,0.9344074726104736,0.00020831465371884406,0.8698741793632507
-0.03068593330681324,0.07544451206922531,1.3609058856964111,0.19233858585357666,-0.24330481886863708,0.03689855337142944,0.1566765159368515,0.04874584451317787,0.8577331304550171,0.041969865560531616,0.39558765292167664,0.023589113727211952,2.525235891342163,0.6227347254753113,0.6952411532402039,0.0007714068633504212,0.016765961423516273,0.0,0.9343971014022827,0.00020809310080949217,0.9217158555984497
-0.02845907211303711,0.07620058208703995,1.3602631092071533,0.19272945821285248,-0.2432119995355606,0.03695342689752579,0.1566287875175476,0.048691678792238235,0.8577381372451782,0.04197484999895096,0.39572492241859436,0.02363087423145771,2.5396392345428467,0.657545268535614,0.6949231028556824,0.0007619326934218407,0.017621774226427078,0.0,0.9344137907028198,0.00021009233023505658,0.9278422594070435
-0.028554148972034454,0.07609338313341141,1.3600692749023438,0.19176265597343445,-0.24331481754779816,0.03701094165444374,0.15665775537490845,0.04870012030005455,0.8577150702476501,0.04197632148861885,0.39578062295913696,0.02369200997054577,2.5086915493011475,0.6538296341896057,0.6945394277572632,0.0006897515268065035,0.018672922626137733,0.0,0.9344102144241333,0.00021419879340101033,0.9390182495117188
-0.024829188361763954,0.07877238094806671,1.3591564893722534,0.19300882518291473,-0.24291487038135529,0.03712600842118263,0.15657685697078705,0.04866008087992668,0.8577743768692017,0.04196019098162651,0.39600759744644165,0.023764055222272873,2.5351967811584473,0.7338815927505493,0.693415641784668,0.0007221018895506859,0.02008378691971302,0.0,0.9344761371612549,0.00023504914133809507,0.9313910007476807
-0.023271732032299042,0.08282912522554398,1.358697772026062,0.1946050226688385,-0.2426447719335556,0.037240684032440186,0.15653672814369202,0.048651814460754395,0.8578105568885803,0.04195518419146538,0.39627355337142944,0.02381030097603798,2.5890796184539795,0.785352349281311,0.6924989819526672,0.0006712689646519721,0.021558264270424843,0.0,0.9345186948776245,0.00026229076320305467,0.9325177669525146
