step,next_token_loss,train_loss,token_accuracy,char_accuracy,perplexity,bits_per_char,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,tokens_per_sec,peak_memory_mb
283,2.2349584102630615,2.2349584102630615,0.4229935109615326,0.4229935109615326,9.346093142558322,3.2243634150796003,0.001,1.4353992938995361,0.015230655670166016,24.292864561080933,121071.60978053286,168.27099609375
284,2.177082061767578,2.177082061767578,0.45878341794013977,0.45878341794013977,8.820530907203063,3.140865494120405,0.001,1.5206645727157593,0.016680240631103516,24.379420280456543,105454.11417626712,168.27099609375
285,2.1830451488494873,2.1830451488494873,0.4512520134449005,0.4512520134449005,8.873285635307468,3.149468410281864,0.001,1.4708359241485596,0.023836374282836914,24.47714400291443,78745.19747541935,168.27099609375
286,2.143075942993164,2.143075942993164,0.46328356862068176,0.46328356862068176,8.525621664161594,3.091805035204677,0.001,1.5526522397994995,0.016155004501342773,24.564659357070923,103683.04136719846,168.27099609375
287,2.176940441131592,2.176940441131592,0.4457606077194214,0.4457606077194214,8.81928182645614,3.14066117873118,0.001,1.4614121913909912,0.023019075393676758,24.65882658958435,69681.33917492672,168.27099609375
288,2.1643528938293457,2.1643528938293457,0.43167877197265625,0.43167877197265625,8.708964468386617,3.122501186661274,0.001,1.5825753211975098,0.015219926834106445,24.747178554534912,117806.0853736861,168.27099609375
289,2.221405029296875,2.221405029296875,0.4110552668571472,0.4110552668571472,9.22027652788235,3.2048100195724043,0.001,1.4502463340759277,0.020673274993896484,24.84120488166809,96259.54284396264,168.27099609375
290,2.1727147102355957,2.1727147102355957,0.43539145588874817,0.43539145588874817,8.782092546047316,3.134564737723395,0.001,1.526698350906372,0.025504350662231445,24.937370777130127,61597.333757116285,168.27099609375
291,2.0696301460266113,2.0696301460266113,0.4983498454093933,0.4983498454093933,7.921892632490181,2.9858451481468933,0.001,1.6365644931793213,0.015204906463623047,25.026819705963135,119566.6677956534,168.27099609375
292,2.1238014698028564,2.1238014698028564,0.4491751194000244,0.4491751194000244,8.362868328975757,3.0639978483172725,0.001,1.677466869354248,0.02593398094177246,25.125452041625977,72453.20354860951,168.27099609375
293,2.1437792778015137,2.1437792778015137,0.4550359845161438,0.4550359845161438,8.531620139861921,3.0928197328447675,0.001,1.8009449243545532,0.015204191207885742,25.21238684654236,109706.59189913911,168.27099609375
294,2.112823724746704,2.112823724746704,0.4616193175315857,0.4616193175315857,8.27156496198386,3.048160309964618,0.001,1.6502996683120728,0.026822805404663086,25.31570816040039,70909.8086984347,168.27099609375
295,2.108889102935791,2.108889102935791,0.4581066370010376,0.4581066370010376,8.239083425260027,3.0424838505902403,0.001,1.5131627321243286,0.015617609024047852,25.405487537384033,117687.66891077017,168.27099609375
296,2.175420045852661,2.175420045852661,0.43369564414024353,0.43369564414024353,8.805883220173525,3.138467712002076,0.001,1.4968551397323608,0.023776531219482422,25.501705408096313,77387.23462286666,168.27099609375
297,2.108765125274658,2.108765125274658,0.4476280212402344,0.4476280212402344,8.238062026283723,3.0423049886333433,0.001,1.4872078895568848,0.016333341598510742,25.59810781478882,130346.87281591662,168.27099609375
298,2.120192289352417,2.120192289352417,0.43926700949668884,0.43926700949668884,8.332739630752686,3.05879090157975,0.001,1.4795266389846802,0.0216982364654541,25.694424867630005,88025.58691997494,168.27099609375
299,2.065798044204712,2.065798044204712,0.4701283872127533,0.4701283872127533,7.891593225585426,2.980316593852258,0.001,1.5174853801727295,0.02869391441345215,25.802366495132446,62417.41625744697,168.27099609375
300,2.108999013900757,2.108999013900757,0.44842565059661865,0.44842565059661865,8.23998904063735,3.042642418594336,0.001,1.702258825302124,0.015255928039550781,25.8888578414917,120739.95074076389,168.27099609375
