drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,gate_mean,gate_std,sample_uncertainty_mean,sample_uncertainty_std,gate_activation_rate
-0.08590751886367798,1.1531413793563843,0.34185272455215454,1.2153106927871704,-0.920993447303772,0.25472119450569153,0.2720409631729126,0.014823144301772118,0.45362111926078796,0.14789935946464539,0.2720409631729126
-0.09210068732500076,1.1467441320419312,0.34278395771980286,1.2107096910476685,-0.9217983484268188,0.25511255860328674,0.2718852758407593,0.015206467360258102,0.45050355792045593,0.14554595947265625,0.2718852758407593
-0.1050959900021553,1.1508699655532837,0.349924236536026,1.2138868570327759,-0.9233739376068115,0.25618910789489746,0.2715693712234497,0.01577787660062313,0.4509434700012207,0.13856519758701324,0.2715693712234497
-0.12079577893018723,1.20425546169281,0.35744571685791016,1.2198437452316284,-0.9245367050170898,0.25991523265838623,0.271302729845047,0.017008572816848755,0.4444778859615326,0.1336469054222107,0.271302729845047
-0.10768790543079376,1.1852567195892334,0.34681183099746704,1.2047024965286255,-0.9230549335479736,0.2586234509944916,0.27164193987846375,0.016913553699851036,0.43325862288475037,0.1252000480890274,0.27164193987846375
-0.1295691281557083,1.2131694555282593,0.35880422592163086,1.2087936401367188,-0.9251918196678162,0.26174864172935486,0.27117255330085754,0.01801302097737789,0.427684485912323,0.11500123888254166,0.27117255330085754
-0.12398672848939896,1.2266477346420288,0.3557397723197937,1.2073572874069214,-0.9245089888572693,0.2618747353553772,0.2713771164417267,0.01851452887058258,0.40830373764038086,0.11696959286928177,0.2713771164417267
-0.12232550978660583,1.2920453548431396,0.3559865653514862,1.225396990776062,-0.9236059784889221,0.26474612951278687,0.2715948224067688,0.01971360482275486,0.40092605352401733,0.11193940043449402,0.2715948224067688
-0.13378392159938812,1.2512211799621582,0.36189258098602295,1.2156671285629272,-0.9254494905471802,0.26400226354599,0.2712394595146179,0.019878847524523735,0.39433714747428894,0.10902193188667297,0.2712394595146179
-0.10027314722537994,1.2693554162979126,0.3451814651489258,1.220475673675537,-0.9214550852775574,0.2627069354057312,0.2721822261810303,0.020249543711543083,0.3730711340904236,0.10969207435846329,0.2721822261810303
-0.12026453763246536,1.298954963684082,0.35796481370925903,1.2281646728515625,-0.9235328435897827,0.26570481061935425,0.27173900604248047,0.021222278475761414,0.372121661901474,0.11053397506475449,0.27173900604248047
-0.10723967105150223,1.295005202293396,0.3525390028953552,1.229495882987976,-0.9222537279129028,0.2648007273674011,0.2720768451690674,0.021522702649235725,0.36098146438598633,0.11101603507995605,0.2720768451690674
-0.11077925562858582,1.282301425933838,0.3501327633857727,1.209729552268982,-0.9225201606750488,0.2653188407421112,0.2720085084438324,0.02178408019244671,0.3556627631187439,0.11505439132452011,0.2720085084438324
-0.12655901908874512,1.3618730306625366,0.36040762066841125,1.236961007118225,-0.92352294921875,0.269846647977829,0.2718503177165985,0.023437095806002617,0.3525428771972656,0.11445840448141098,0.2718503177165985
-0.1281055212020874,1.3584953546524048,0.36411240696907043,1.2429275512695312,-0.9238818883895874,0.26976218819618225,0.27178674936294556,0.02346140891313553,0.355379581451416,0.11902809143066406,0.27178674936294556
-0.11683638393878937,1.3927890062332153,0.3511626124382019,1.2410621643066406,-0.9216498732566833,0.2712681293487549,0.27223604917526245,0.023863492533564568,0.3488609194755554,0.1196368932723999,0.27223604917526245
-0.12783092260360718,1.4025036096572876,0.3573010265827179,1.2429492473602295,-0.9227118492126465,0.2723855972290039,0.27200832962989807,0.024164307862520218,0.350403368473053,0.11901355534791946,0.27200832962989807
