step,next_token_loss,train_loss,token_accuracy,char_accuracy,perplexity,bits_per_char,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,tokens_per_sec,peak_memory_mb
284,2.2106752395629883,2.2106752395629883,0.3958333432674408,0.3958333432674408,9.121873764010155,3.1893302051335444,0.001,1.4324432611465454,0.027136802673339844,23.68054699897766,63677.361729045864,247.95849609375
285,2.2612528800964355,2.2612528800964355,0.3808664381504059,0.3808664381504059,9.595103152914309,3.2622983163110133,0.001,1.5606403350830078,0.017345905303955078,23.771724939346313,95815.12010336202,247.95849609375
286,2.200670003890991,2.200670003890991,0.4056660532951355,0.4056660532951355,9.03106231973528,3.174895701246629,0.001,1.4489617347717285,0.02383589744567871,23.866682767868042,69600.90358589648,247.95849609375
287,2.2094802856445312,2.2094802856445312,0.38909676671028137,0.38909676671028137,9.11098005524844,3.1876062510412955,0.001,1.4549336433410645,0.01783442497253418,23.959320068359375,104909.4659839846,247.95849609375
288,2.213214874267578,2.213214874267578,0.37139493227005005,0.37139493227005005,9.145069432987913,3.1929941235275257,0.001,1.3933849334716797,0.02459406852722168,24.056283950805664,69081.69740681499,247.95849609375
289,2.180366277694702,2.180366277694702,0.37613365054130554,0.37613365054130554,8.849547056863761,3.1456036161516754,0.001,1.438654899597168,0.017091751098632812,24.148884296417236,122573.74846557304,247.95849609375
290,2.1902377605438232,2.1902377605438232,0.3798568546772003,0.3798568546772003,8.937337808402232,3.159845155504323,0.001,1.4167850017547607,0.025789260864257812,24.24863839149475,75845.52385178611,247.95849609375
291,2.1703073978424072,2.1703073978424072,0.4059222638607025,0.4059222638607025,8.760976732200717,3.1310917200718715,0.001,1.4761184453964233,0.017085790634155273,24.34000015258789,94874.15798947852,247.95849609375
292,2.142390012741089,2.142390012741089,0.39452677965164185,0.39452677965164185,8.519775687539719,3.0908154470316123,0.001,1.4627500772476196,0.02125692367553711,24.43674612045288,82514.29166199331,247.95849609375
293,2.130945920944214,2.130945920944214,0.39637598395347595,0.39637598395347595,8.422830376057327,3.0743051125487826,0.001,1.4788458347320557,0.027514219284057617,24.537713766098022,64184.994012287374,247.95849609375
294,2.166853904724121,2.166853904724121,0.4007314443588257,0.4007314443588257,8.730772943653617,3.126109382676376,0.001,1.4379225969314575,0.017194032669067383,24.630433797836304,111317.69008694205,247.95849609375
295,2.137932062149048,2.137932062149048,0.39277520775794983,0.39277520775794983,8.481879480938,3.0843839838199467,0.001,1.4359699487686157,0.023438215255737305,24.727065801620483,74408.39590263156,247.95849609375
296,2.1682653427124023,2.1682653427124023,0.3682890236377716,0.3682890236377716,8.7431045888824,3.128145657262592,0.001,1.4050241708755493,0.026439428329467773,24.82964587211609,75379.84464583616,247.95849609375
297,2.1048617362976074,2.1048617362976074,0.40528348088264465,0.40528348088264465,8.205968343591154,3.0366735887134912,0.001,1.4637717008590698,0.027727365493774414,24.928677797317505,55973.58322226712,247.95849609375
298,2.170574426651001,2.170574426651001,0.3920265734195709,0.3920265734195709,8.763316477755465,3.1314769612098043,0.001,1.4163833856582642,0.027791976928710938,25.036067724227905,75813.2465856839,247.95849609375
299,2.103318929672241,2.103318929672241,0.4048672616481781,0.4048672616481781,8.193317882380075,3.034447789246025,0.001,1.4853296279907227,0.02760767936706543,25.139123678207397,65489.02484563237,247.95849609375
300,2.0972280502319336,2.0972280502319336,0.4079952836036682,0.4079952836036682,8.143565044026666,3.0256605076828404,0.001,1.4442099332809448,0.017179489135742188,25.231537342071533,99013.4215610081,247.95849609375
