step,train_loss,train_accuracy,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
271,0.9022506475448608,0.65625,0.0,0.001,1.6019935607910156,,,,,,,,,,,,,,,,,
272,0.8460113406181335,0.609375,0.0,0.001,1.6124470233917236,,,,,,,,,,,,,,,,,
273,0.8619682192802429,0.671875,0.0,0.001,1.6229233741760254,,,,,,,,,,,,,,,,,
274,0.9042966365814209,0.6875,0.0,0.001,1.6350460052490234,,,,,,,,,,,,,,,,,
275,0.9147889614105225,0.6875,0.0,0.001,1.6471021175384521,,,,,,,,,,,,,,,,,
276,0.8907327055931091,0.78125,0.0,0.001,1.659170389175415,,,,,,,,,,,,,,,,,
277,0.9755066633224487,0.703125,0.0,0.001,1.6712560653686523,,,,,,,,,,,,,,,,,
278,0.7376260161399841,0.78125,0.0,0.001,1.682783603668213,,,,,,,,,,,,,,,,,
279,0.8367838263511658,0.6875,0.0,0.001,1.6914851665496826,,,,,,,,,,,,,,,,,
280,0.8709504008293152,0.75,0.0,0.001,1.7001769542694092,,,,,,,,,,,,,,,,,
281,0.7168439626693726,0.71875,0.0,0.001,1.7088432312011719,,,,,,,,,,,,,,,,,
282,0.8607581853866577,0.640625,0.0,0.001,1.717494010925293,,,,,,,,,,,,,,,,,
283,0.8481855988502502,0.71875,0.0,0.001,1.7261028289794922,,,,,,,,,,,,,,,,,
284,0.7890574336051941,0.6875,0.0,0.001,1.7346954345703125,,,,,,,,,,,,,,,,,
285,0.7579513192176819,0.765625,0.0,0.001,1.7434353828430176,,,,,,,,,,,,,,,,,
286,0.9891753792762756,0.65625,0.0,0.001,1.7521824836730957,,,,,,,,,,,,,,,,,
287,0.8554668426513672,0.703125,0.0,0.001,1.7610502243041992,,,,,,,,,,,,,,,,,
288,0.5926567316055298,0.84375,0.0,0.001,1.7699470520019531,,,,,,,,,,,,,,,,,
289,0.9541730880737305,0.640625,0.0,0.001,1.7789585590362549,,,,,,,,,,,,,,,,,
290,1.3003202676773071,0.546875,0.0,0.001,1.7880570888519287,,,,,,,,,,,,,,,,,
291,1.0694507360458374,0.578125,0.0,0.001,1.7969508171081543,,,,,,,,,,,,,,,,,
292,0.9898333549499512,0.671875,0.0,0.001,1.8057985305786133,,,,,,,,,,,,,,,,,
293,0.7551693916320801,0.734375,0.0,0.001,1.814807653427124,,,,,,,,,,,,,,,,,
294,0.9415237903594971,0.671875,0.0,0.001,1.82379150390625,,,,,,,,,,,,,,,,,
295,0.8036465644836426,0.703125,0.0,0.001,1.8328475952148438,,,,,,,,,,,,,,,,,
296,0.9668235778808594,0.671875,0.0,0.001,1.841853380203247,,,,,,,,,,,,,,,,,
297,0.7396418452262878,0.78125,0.0,0.001,1.850914478302002,,,,,,,,,,,,,,,,,
298,0.8601202368736267,0.734375,0.0,0.001,1.8604388236999512,,,,,,,,,,,,,,,,,
299,0.7002132534980774,0.796875,0.0,0.001,1.8695874214172363,,,,,,,,,,,,,,,,,
300,0.9354971647262573,0.640625,0.0,0.001,1.8787684440612793,1.3919986486434937,0.546875,1.3919986486434937,0.12396658211946487,0.628438413143158,2.38476824760437,2.4298248291015625,-0.04505656287074089,nan,nan,nan,nan,nan,nan,nan,nan,nan
