mse,rmse,mae,group0_mse,group1_mse,worst_group_mse,group_mse_gap
0.0881083682179451,0.29683053493499756,0.16884587705135345,0.09422554820775986,0.08210951089859009,0.09422554820775986,0.01211603730916977
0.0843723937869072,0.2904692590236664,0.16760686039924622,0.09009385108947754,0.07876160740852356,0.09009385108947754,0.01133224368095398
0.09144046157598495,0.3023912310600281,0.1852472722530365,0.09397067874670029,0.08895918726921082,0.09397067874670029,0.0050114914774894714
0.08663970232009888,0.29434624314308167,0.17717400193214417,0.0897434800863266,0.08359596133232117,0.0897434800863266,0.006147518754005432
0.08671219646930695,0.29446935653686523,0.180021271109581,0.0942050889134407,0.07936422526836395,0.0942050889134407,0.014840863645076752
0.08628994226455688,0.2937515079975128,0.1785808503627777,0.08984024077653885,0.08280833810567856,0.08984024077653885,0.0070319026708602905
0.08954770863056183,0.2992452383041382,0.18675976991653442,0.09611459076404572,0.0831078365445137,0.09611459076404572,0.013006754219532013
0.08839459717273712,0.29731228947639465,0.1824743151664734,0.09201027452945709,0.08484886586666107,0.09201027452945709,0.0071614086627960205
0.08045276999473572,0.2836419641971588,0.17114320397377014,0.0849892720580101,0.0760040208697319,0.0849892720580101,0.008985251188278198
0.08406062424182892,0.28993210196495056,0.1708713322877884,0.08775755017995834,0.08043520897626877,0.08775755017995834,0.007322341203689575
0.08398886024951935,0.2898083031177521,0.18495866656303406,0.08913648873567581,0.07894079387187958,0.08913648873567581,0.010195694863796234
0.0830908715724945,0.28825488686561584,0.16944441199302673,0.08736933022737503,0.07889518141746521,0.08736933022737503,0.00847414880990982
0.07902012765407562,0.2811051905155182,0.1626579761505127,0.08409302681684494,0.07404535263776779,0.08409302681684494,0.010047674179077148
0.0775136947631836,0.2784128189086914,0.1661362648010254,0.08290307968854904,0.0722285583615303,0.08290307968854904,0.010674521327018738
0.08301989734172821,0.2881317436695099,0.17111235857009888,0.08967992663383484,0.0764886811375618,0.08967992663383484,0.01319124549627304
0.07604311406612396,0.27575916051864624,0.1590030938386917,0.08213621377944946,0.0700678750872612,0.08213621377944946,0.012068338692188263
0.07921665906906128,0.28145453333854675,0.15961456298828125,0.08556345105171204,0.07299264520406723,0.08556345105171204,0.012570805847644806
0.07592056691646576,0.2755368649959564,0.16387811303138733,0.08250722289085388,0.06946130841970444,0.08250722289085388,0.013045914471149445
0.07559028267860413,0.27493688464164734,0.16721734404563904,0.08067769557237625,0.07060127705335617,0.08067769557237625,0.01007641851902008
0.07502670586109161,0.2739100456237793,0.1669224500656128,0.07842279970645905,0.07169630378484726,0.07842279970645905,0.006726495921611786
0.0698944479227066,0.26437556743621826,0.14965476095676422,0.074086993932724,0.06578300148248672,0.074086993932724,0.008303992450237274
0.07402729988098145,0.27207958698272705,0.16200508177280426,0.07818038761615753,0.06995455175638199,0.07818038761615753,0.008225835859775543
0.07252377271652222,0.2693023681640625,0.15917187929153442,0.07826422899961472,0.06689435243606567,0.07826422899961472,0.011369876563549042
0.07246232032775879,0.26918825507164,0.16070237755775452,0.07793774455785751,0.06709280610084534,0.07793774455785751,0.010844938457012177
0.07179580628871918,0.26794740557670593,0.16779932379722595,0.0773458331823349,0.06635314226150513,0.0773458331823349,0.010992690920829773
0.06942029297351837,0.26347729563713074,0.15497297048568726,0.07363748550415039,0.06528465449810028,0.07363748550415039,0.00835283100605011
0.06795518100261688,0.2606821358203888,0.1549167037010193,0.07213150709867477,0.06385963410139084,0.07213150709867477,0.008271872997283936
0.06835737824440002,0.26145243644714355,0.15364737808704376,0.07491326332092285,0.06192829832434654,0.07491326332092285,0.01298496499657631
0.06779621541500092,0.26037704944610596,0.1570049524307251,0.0736018493771553,0.062102869153022766,0.0736018493771553,0.011498980224132538
