drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,gate_mean,gate_std,sample_uncertainty_mean,sample_uncertainty_std,gate_activation_rate
-0.0072502619586884975,0.08695992827415466,0.012388777919113636,0.15201616287231445,-1.0028274059295654,0.04068666696548462,0.2680882215499878,0.0021434505470097065,0.6949650645256042,0.009720571339130402,0.2680882215499878
-0.0075321923941373825,0.08259013295173645,0.012508858926594257,0.14848822355270386,-1.0029927492141724,0.040860336273908615,0.2680537700653076,0.0021553190890699625,0.6951027512550354,0.009019068442285061,0.2680537700653076
-0.008104818873107433,0.08542196452617645,0.013068674132227898,0.15248119831085205,-1.0032728910446167,0.041189055889844894,0.267997145652771,0.002190593397244811,0.6925821304321289,0.01126125268638134,0.267997145652771
-0.008599333465099335,0.08345742523670197,0.013449747115373611,0.15264973044395447,-1.0035444498062134,0.04150635749101639,0.2679416537284851,0.002234267769381404,0.6896167993545532,0.011840438470244408,0.2679416537284851
-0.00919518992304802,0.08762480318546295,0.01406871061772108,0.15763811767101288,-1.0038464069366455,0.04186943918466568,0.2678808867931366,0.0022807104978710413,0.6878345608711243,0.013051041401922703,0.2678808867931366
-0.009585952386260033,0.08694107830524445,0.014478580094873905,0.1592981070280075,-1.0040888786315918,0.04211761802434921,0.2678317129611969,0.002311275340616703,0.6859338879585266,0.013082599267363548,0.2678317129611969
-0.009884979575872421,0.08609729260206223,0.01471418421715498,0.15896593034267426,-1.0042682886123657,0.04231884330511093,0.2677951455116272,0.0023335632868111134,0.6876522302627563,0.01372812781482935,0.2677951455116272
-0.010101307183504105,0.09310182183980942,0.015125325880944729,0.16436997056007385,-1.0044687986373901,0.042534735053777695,0.2677554190158844,0.0023448290303349495,0.6868112087249756,0.015955353155732155,0.2677554190158844
-0.010127837769687176,0.09244533628225327,0.015296202152967453,0.16461771726608276,-1.0046193599700928,0.04274158552289009,0.2677241563796997,0.0023489026352763176,0.6900328993797302,0.015772994607686996,0.2677241563796997
-0.010420667007565498,0.09432385116815567,0.015553186647593975,0.16579705476760864,-1.004785418510437,0.04290707781910896,0.2676906883716583,0.002359198173508048,0.6957876682281494,0.013593902811408043,0.2676906883716583
-0.010498122312128544,0.09907238930463791,0.015695728361606598,0.1692570298910141,-1.0048030614852905,0.04303710535168648,0.26768726110458374,0.0023682473693042994,0.6949493885040283,0.016199572011828423,0.26768726110458374
-0.011064191348850727,0.09823667258024216,0.01601107232272625,0.17003224790096283,-1.0049313306808472,0.0431712344288826,0.26766160130500793,0.002400424564257264,0.6915451288223267,0.0183770302683115,0.26766160130500793
